0.73,0.79,1.48,60.59,0.95,6.99,0.79,0.14,1.02,0.33,0.99,0.51,0.44,0.02,7.37
0.77,0.22,6.55,529.19,0.57,4.5,0.22,0.68,3.63,2.63,2.02,0.37,0.55,0.72,21.27
0.66,0.12,8.67,493.98,0.01,4.77,0.12,0.32,1.68,1.47,0.67,0.84,0.56,0.26,26.5
0.7,0.09,0.97,1.09,0.14,5.76,0.09,0.72,4.4,1,2.23,0.98,0.72,0.23,2.42
0.62,0.65,3.18,599.59,0.12,5.18,0.65,0.93,3.86,1.89,1.48,1,0.86,0.8,1.88
0.72,0.59,9.59,573.25,0.66,8.98,0.59,0.15,4.06,0.6,2.33,0.48,0.58,0.05,21.13
0.84,0.08,4.4,53.02,0.33,6.65,0.08,0.97,7.11,2.94,2.77,0.93,0.59,0.38,17.59
0.81,0.45,7.8,487.09,0.62,1.15,0.45,0.4,0.09,1.26,2.98,0.38,0.34,0.7,12.79
0.8,0.11,5.83,416.34,0.69,0.83,0.11,0.05,8.51,0.45,2.5,0.54,0.71,0.3,18.28
0.64,1,1.95,496.18,0.14,3.78,1,0.27,1.52,1.83,2.99,0.9,0.63,0.82,0.77
0.74,0.57,9.99,244.97,0.15,7.81,0.57,0.64,5.97,2.79,2.57,0.95,0.89,0.68,21.54
0.7,0.09,4.47,46.38,0.79,9.03,0.09,0.34,2.22,1.5,1.59,0.89,0.69,0.28,28.61
0.77,0.74,2.89,487.74,0.15,3.45,0.74,0.49,1.44,2.29,0.39,0.9,0.33,0.14,26.81
0.75,0.8,2.04,401.95,0.58,1.09,0.8,0.78,0.23,2.21,0.45,0.85,0.44,0.22,14.22
0.78,0.29,6.6,451.25,0.47,2.67,0.29,0.61,4.28,0.79,0.33,0.36,0.58,0.69,20.06
0.69,0.14,5.87,529.22,0.6,5.6,0.14,0.14,0.95,1.11,1.92,0.34,0.62,0.05,3.99
0.63,0.29,4.21,143.33,0.67,0.22,0.29,0.14,7.15,1.89,1.45,0.83,0.87,0.92,2.9
0.69,0.66,6.35,507.39,0.45,6.76,0.66,0.3,9.73,2.3,0.48,0.48,0.79,0.93,11.71
0.78,0.32,5.48,119.07,0.48,2.88,0.32,0.38,0.49,1.85,0.78,0.83,0.45,0.77,21.71
0.81,0.9,5.7,669.85,0.33,6.14,0.9,0.19,8.51,0.34,1.02,0.39,0.97,1,3.76
0.61,0.36,7.66,30.5,0.48,8,0.36,0.76,7.57,0.52,0.79,0.99,0.4,0.51,14.92
0.79,0.25,2.76,372.11,0.01,2.7,0.25,0.46,5.18,1.92,2.32,0.96,0.53,0.3,24.4
0.84,0.51,0.94,652.17,0.14,8.31,0.51,0.37,2.64,2.45,2.16,0.96,0.77,0.29,10.35
0.61,0.88,9.27,153.5,0.87,4.34,0.88,0.95,9.41,1.06,2.71,0.81,0.83,0.86,9.22
0.66,0.81,4.41,237.05,0.29,0.54,0.81,0.14,5.27,1.29,2.85,0.56,0.69,0.75,11.21
0.64,0.55,1.33,506.1,0.8,8.64,0.55,0.23,2.22,2.77,0.88,0.72,0.97,0.31,24.05
0.72,0.23,1.44,638.07,0.61,5.39,0.23,0.94,3.98,1.32,0.58,0.4,0.37,0.78,15.85
0.77,0.11,3.5,334.49,0.5,5.43,0.11,0.91,7.02,0.99,2.23,0.88,0.66,0.04,27.39
0.81,0.1,9.38,200.77,0.55,4.38,0.1,0.31,8.04,1.48,2.77,0.75,0.49,0.18,23.74
0.83,0.36,3.69,653.48,0.15,8.61,0.36,0.67,8.92,1.87,1.41,0.69,0.5,0.12,24.68
0.83,0.44,7.72,354.48,0.23,4.04,0.44,0.93,6.7,2.54,1.85,0.7,0.92,0.45,6.66
0.8,0.92,4.81,436.56,0.47,9.18,0.92,0.68,7.21,0.81,2.09,0.86,0.58,0.11,7.41
0.67,0.41,8.75,588.52,0.05,1.68,0.41,0.19,4.71,1.9,1.4,0.7,0.36,0.1,6.75
0.71,0.88,4.39,430.24,0.44,9.88,0.88,0.44,0.27,0.68,1.92,0.83,0.85,0.56,4.11
0.62,0.82,5.24,617.73,0.91,3.36,0.82,0.98,0.9,1.43,2.48,0.5,0.66,0.43,11.2
0.68,0.28,8.72,148.03,0.66,4.42,0.28,0.53,0.51,1.21,1.76,0.6,0.73,0.79,1.49
0.8,0.04,4.11,572.15,0.26,0.85,0.04,0.72,7.27,1.06,1.42,0.54,0.65,0.02,6.94
0.64,0.39,2.04,541.68,0.9,2.6,0.39,0.86,4.36,0.75,0.38,0.89,0.59,0.93,22.61
0.85,0.95,7.46,8.95,0.17,0.92,0.95,0.07,2.24,2.52,0.89,0.89,0.65,0.45,1.55
0.65,0.82,1.88,133.72,0.58,0.65,0.82,0.35,0.62,0.74,2.64,0.89,0.95,0.99,21.33
0.73,0.58,4.2,653.42,0.39,8.14,0.58,0.3,3.35,0.47,2.24,0.6,0.81,0.83,8.34
0.81,0.58,9.56,247.64,0.61,3.68,0.58,0.19,4.43,0.49,0.38,0.59,0.92,0.35,12.98
0.66,0.75,4.93,154.6,0.14,2.88,0.75,0.16,0.68,1.69,2.94,0.69,0.88,0.68,17.42
0.7,0.11,1.15,418.75,0.56,8.63,0.11,0.25,9.77,2.9,0.83,0.67,0.42,0.19,6.74
0.83,0.99,3.76,177.37,0.52,6.38,0.99,0.77,3.48,0.39,0.58,0.77,0.32,0.87,12.38
0.82,0.04,9.62,637.28,0.08,2.15,0.04,0.49,2.91,1.39,2.09,0.66,0.63,1,12.18
0.67,0.58,3.24,365.26,0.74,0.36,0.58,0.38,4.27,2.76,1.96,0.55,0.33,0.68,3.09
0.84,0.71,4.3,406.63,0.33,0.28,0.71,0.55,4.52,0.38,2.15,0.55,1,0.43,29.13
0.63,0.34,2.64,297.32,0.07,6.12,0.34,0.34,7.92,2.64,0.78,0.85,0.78,0.03,17.55
0.71,0.79,5.85,89.86,0.28,4.51,0.79,0.23,9.39,0.69,1.98,0.61,0.55,0.8,5.14
0.81,0.72,8.25,600.15,0.47,4.19,0.72,0.96,5.01,2.95,2.53,0.95,0.52,0.67,29.18
0.7,0.82,0.73,568.88,0.6,6.12,0.82,0.56,6.64,1.86,1.55,0.87,0.42,0.44,1.82
0.77,0.38,3.73,532.54,0.94,9.97,0.38,0.52,9.77,0.75,2.36,0.84,0.62,0.1,12.75
0.84,0.58,2.87,397.13,0.71,1.81,0.58,0.18,1.72,1.78,2.63,0.6,0.97,0.61,12.23
0.8,0.37,1.18,602.28,0.46,3.22,0.37,0.06,2.7,1.43,1.91,0.91,0.77,0.11,9.02
0.76,0.3,7.48,74.66,0.59,9.97,0.3,0.71,6.06,0.5,0.52,0.72,0.64,0.16,5.66
0.79,0.77,0.04,462.82,0.42,0.26,0.77,0.56,0.56,1.11,1.52,0.78,0.98,0.87,26.06
0.77,0.52,6.21,342.05,0.84,0.45,0.52,0.32,8.29,0.59,1.79,0.32,0.91,0.84,2.63
0.6,0.94,4,387.5,0.78,5.48,0.94,0.6,3.59,2.54,1.27,0.6,0.87,0.43,25.86
0.64,0.98,9.58,405.46,0.27,5.32,0.98,0.23,0.26,2.14,0.46,0.43,0.53,0.46,21.04
0.8,0.89,9.23,342.03,0.5,0.73,0.89,0.87,6.61,1.17,2.72,0.63,0.95,0.67,17.15
0.63,0.42,7.2,8.2,0.14,0.84,0.42,0.39,1.78,1.3,1.58,0.78,0.3,0.32,19.39
0.83,0.78,0.31,602.46,0.45,5.83,0.78,0.08,2.88,0.38,1.32,0.46,0.46,0.49,24.15
0.67,0.26,8.6,217.42,0.37,6.77,0.26,0.08,7.37,2.26,1.57,0.48,0.33,0.63,13.41
0.85,0.62,6.13,454.87,0.77,9.62,0.62,0.85,9.42,2.64,1.28,0.74,0.68,0.63,21.04
0.6,0.24,3.03,87.81,0.59,7.45,0.24,0.16,1.5,2.97,1.74,0.92,0.51,0.02,9.31
0.64,0.98,5.95,197.55,0.3,3.64,0.98,0.78,1.22,2.24,1.36,0.5,0.35,0.82,4.15
0.69,0.14,9.72,183.06,0.26,7.8,0.14,0.48,4.66,2.74,1.6,0.69,0.79,0.4,6.8
0.66,0.34,5.59,192.31,0.44,3.67,0.34,0.45,4.75,1.1,2.57,0.88,0.77,0.18,16.3
0.63,0.57,4.75,588.33,0.33,6.2,0.57,0.4,2.81,1.91,1.76,0.61,0.64,0.81,12.24
0.81,0.72,3.9,320.43,0.54,8.06,0.72,0.98,4.7,2.66,1.58,0.46,0.7,0.62,25.05
0.64,0.19,6.1,310.79,0.27,3.41,0.19,0.08,2.52,2.97,1.22,0.68,0.8,0.56,9.13
0.72,0.28,1.52,378.81,0.57,8.49,0.28,0.57,2.05,1.92,1.15,0.62,0.52,0.62,10.85
0.69,0.18,6.36,538.14,0.68,4.93,0.18,0.48,4.64,2.42,1.73,0.81,0.93,0.9,8.31
0.62,0.41,8.45,594.98,0.86,6.57,0.41,0.77,3.33,1.12,2.93,0.7,0.45,0.67,28.16
0.77,0.76,0.59,173.1,0.84,2.34,0.76,0.33,3.29,2.69,2.57,0.96,0.77,0.5,17.51
0.76,0.79,6.74,8.87,0.2,7.02,0.79,0.68,9.67,2.43,2.1,0.78,0.65,0.89,24.46
0.64,0.76,1.24,152.16,0.73,6.92,0.76,0.35,7.86,1.85,0.35,0.42,0.71,0.38,11.58
0.66,0.11,5.61,115.27,0.52,2.08,0.11,0.06,7.2,2.69,1.38,0.89,0.31,0.92,24.98
0.8,0.81,1.48,266.99,0.6,2.79,0.81,0.55,2.99,1.53,0.84,0.61,0.31,0.33,10.41
0.83,0.78,3.33,536.84,0.76,0.2,0.78,0.81,6.55,1.9,2.86,0.4,0.75,0.66,10.46
0.75,0.53,7.52,274.91,0.65,3.96,0.53,0.18,7.98,1.09,2.15,0.44,0.69,0.05,5.45
0.77,0.5,0.92,129.05,0.14,5.55,0.5,0.82,0.32,0.69,1.41,0.91,0.48,0.91,26.79
0.61,0.13,0.18,610.06,0.37,0.13,0.13,0.3,6.68,0.82,2.77,0.63,0.36,0.95,21.73
0.76,0.58,3.02,168.83,0.29,9.95,0.58,0.53,3.72,1.4,1.83,0.36,0.65,0.57,9.48
0.74,0.78,5.42,32.8,0.76,1.16,0.78,0.71,1.15,1.61,2.11,0.66,0.65,0.49,8.55
0.8,0.72,7.32,657.66,0.37,6.58,0.72,0.06,9.2,0.33,1.21,0.89,0.9,0.93,2.38
0.84,0.18,0.74,560.91,0.84,3.28,0.18,0.45,9.72,1.86,0.92,0.54,0.9,0.17,17.33
0.66,0.84,6.03,401.17,0.17,6.88,0.84,0.49,3.03,2.29,2.48,0.77,0.32,0.22,3.29
0.61,0.41,8.21,339.4,0.27,2.23,0.41,0.02,6.12,0.91,2.65,0.75,0.59,0.78,2.56
0.85,0.65,2.97,287.43,0.23,6.46,0.65,0.92,0.07,1.6,2.59,0.64,0.54,0.42,7.64
0.76,0.98,5.66,548.52,0.42,8.09,0.98,0.62,5.68,0.55,2.09,0.66,0.81,0.03,9.73
0.84,0.51,8.63,192.76,0.16,2.09,0.51,0.25,0.43,2.22,2.06,0.42,0.42,0.64,29.31
0.66,0.29,3,147.84,0.78,8.46,0.29,0.04,9.66,0.46,2.34,0.44,0.5,0.45,10.03
0.67,0.78,5.12,124.84,0.75,5.38,0.78,0.67,6.83,1.2,1.9,1,0.82,0.25,0.67
0.8,0.6,9.93,595.75,0.15,5.05,0.6,0.84,4.4,0.92,1.26,0.7,0.78,0.6,14.68
0.78,0.3,3.84,686.14,0.08,0.9,0.3,0.15,6.08,2.91,2.78,0.71,0.76,0.15,19.45
0.66,0.26,5.32,90.5,0.88,5.57,0.26,0.54,3.36,1.21,1.25,0.77,0.85,0.31,11.99
0.78,0.16,8.53,482.72,0.6,1.03,0.16,1,5.06,2.02,1.68,0.87,0.84,0.24,19.52
0.69,0.8,0.07,24.61,0.86,0.88,0.8,0.39,8.68,2.93,0.96,0.93,0.81,0.43,9.05
0.66,0.39,0.18,534.74,0.58,0.88,0.39,0.33,8.32,2.81,0.4,0.62,0.61,0.53,13.93
0.72,0.39,6.57,123.43,0.8,3.21,0.39,0.09,1.79,1.73,0.82,0.45,0.78,0.64,11.45
0.75,0.42,0.44,71.33,0.08,1.45,0.42,0.59,4.39,1.56,0.37,0.47,0.57,0.35,6.14
0.71,0.8,5.7,489.86,0.46,3.12,0.8,0.52,8.48,2.3,2.16,0.9,0.68,0.86,24.78
0.7,0.61,9.54,495.81,0.72,8.1,0.61,0.59,2.08,1.37,0.32,0.82,0.64,0.98,5.76
0.77,0.26,2.62,235.47,0.74,8.46,0.26,0.26,2.93,2.9,1.6,0.75,0.84,0.86,13.96
0.75,0.5,7.62,333.92,0.45,9.03,0.5,0.5,0.66,2.4,1.52,0.72,0.73,0.34,24.49
0.78,0.32,0.13,658.04,0.68,3.42,0.32,0.39,5.72,0.59,2.82,0.39,0.84,0.02,19.95
0.63,0.48,1.6,175.52,0.69,6.68,0.48,0.14,7.19,0.86,1.55,0.45,0.79,0.18,19.39
0.82,0.12,7.44,425.57,0.01,2.14,0.12,0.62,3.8,1.21,2.46,0.68,0.83,0.85,14.28
0.72,0.35,4.21,394.95,0.49,7.42,0.35,0.79,7.04,1.55,0.53,0.47,0.78,0.52,19.84
0.62,0.86,2.23,135.49,0.08,2.92,0.86,0.22,2.4,2.09,1.62,0.93,0.75,0.45,23.44
0.64,0.35,6.29,684.15,0.29,4.39,0.35,0.33,5.21,2.99,0.86,0.8,0.56,0.06,20.96
0.75,0.34,6.3,538.09,0.14,0.72,0.34,0.07,7.08,1.53,2.24,0.94,0.73,0.41,21.51
0.7,0.39,1.17,318.76,0.07,8.86,0.39,0.08,6.24,1.02,1.52,0.78,0.81,0.46,5.75
0.66,0.55,6.89,11.49,0.34,1.14,0.55,0.2,5.93,1.36,2.7,0.89,0.63,0.7,6.75
0.85,0.28,1.96,505.92,0.5,2.58,0.28,0.37,2.74,1.34,2.61,0.76,0.62,0.02,14.02
0.69,0.24,2.07,209.12,0.94,9.72,0.24,0.76,1.58,1,1.54,0.37,0.8,0.1,10.82
0.71,0.58,9.69,587.15,0.34,5.09,0.58,0.46,0.36,0.54,0.76,0.37,0.36,0.3,13.34
0.65,0.84,9.18,444.88,0.25,9.47,0.84,0.72,8.13,1.11,1.42,0.45,0.52,0.08,10.47
0.79,0.96,4.67,663.98,0.8,9.51,0.96,0.2,5.75,2.52,2.96,0.68,0.83,0.1,9.05
0.62,0.98,7.79,652.42,0.95,6.02,0.98,0.81,5.27,1.1,2.08,0.89,0.57,0.25,2.07
0.65,0.98,5.14,18.11,0.23,2,0.98,0.42,1.9,0.64,1.38,0.9,0.44,0.5,24.53
0.77,0.02,0.64,192.99,0.95,0.44,0.02,0.33,2.11,2.18,1.9,0.49,0.94,0.25,6.97
0.75,0.81,0.26,324.46,0.99,4.73,0.81,0.52,3.32,1.41,1.4,0.4,0.67,0.65,9.06
0.72,0.84,4.24,20.21,0.41,5.56,0.84,0.83,6.34,1.54,1.29,0.48,0.8,0.95,1.18
0.62,0.34,4.21,330.12,0.77,2.3,0.34,0.84,2.34,0.96,2.08,0.36,0.36,0.05,10.47
0.82,0.54,4.82,308.21,0.12,4.19,0.54,0.14,7.88,2.87,1.33,0.82,0.93,0.74,21.99
0.73,0.3,9.4,440.82,0.64,4.71,0.3,0.06,3.14,2.11,0.33,0.91,0.46,0.43,21.75
0.73,0.39,9.65,439.41,0.35,6.89,0.39,0.73,1.05,0.84,1.9,0.48,0.7,0.81,26.19
0.85,0.31,2.21,672.77,0.41,6.04,0.31,0.41,8.57,0.66,0.81,0.31,0.95,0.58,23.14
0.71,0.42,5.21,636.85,0.13,6.32,0.42,0.64,3.85,2.58,0.66,0.65,0.88,0.94,4.54
0.64,0.33,8.24,215.53,0.34,1.88,0.33,0.93,6.9,1.47,0.87,0.73,0.78,0.14,28.96
0.79,0.2,6.6,563.79,0.87,6.43,0.2,0.17,2.61,1.73,1.86,0.41,0.44,0.55,0.32
0.68,0.21,1.8,87.4,0.49,3.76,0.21,0.28,9.02,0.98,1.02,0.56,0.38,0.13,10.07
0.83,0.35,8.81,651.4,0.61,1.89,0.35,0.51,7.22,2.07,1.3,0.8,0.46,0.78,3.75
0.81,0.72,2.58,239.34,0.69,4.33,0.72,0.84,6.22,1.84,2.71,0.58,0.39,0.42,25.01
0.76,0.86,3.71,628.25,0.61,9.82,0.86,0.22,2.4,1.89,1.78,0.53,0.41,0.28,17.07
0.67,0.91,6.17,372.77,0.8,4.16,0.91,0.26,5.2,1.47,2.47,0.54,0.96,0.81,23.31
0.69,0.09,5.79,85.38,0.25,2.66,0.09,0.85,9.87,2.71,2.73,0.88,0.85,0.36,29.85
0.69,0.9,6.07,605.52,0.77,1.33,0.9,0.06,5.72,2.16,2.99,0.61,0.7,0.52,8.73
0.65,0.47,6.5,605.57,0.59,9.69,0.47,0.85,0.3,0.91,2.6,0.91,0.93,0.07,4.08
0.6,0.51,5.92,490.83,0.44,0.97,0.51,0.31,9.38,1.6,0.42,0.53,0.76,0.13,20.06
0.71,0.92,3.22,676.36,0.99,2.74,0.92,0.99,9.15,1.34,0.52,0.62,0.36,0.19,15.68
0.66,0.88,6.59,109.14,0.46,4.65,0.88,0.55,9.54,1.7,2.54,0.97,0.91,0.98,4.05
0.61,0.41,7.46,466.37,0.82,6.21,0.41,0.76,1.29,0.44,0.62,0.38,0.5,0.4,9.41
0.78,0.79,7.43,594.58,0.52,5.28,0.79,0.89,6.19,2.47,1.45,0.87,0.3,0.12,3.75
0.78,0.67,8.24,320.29,0.25,6.28,0.67,0.18,1.61,0.87,0.31,0.86,0.5,0.78,18.49
0.71,0.1,0.08,629.19,0.89,8.21,0.1,0.41,6.02,2.39,2.35,0.85,0.63,0.23,22.81
0.8,0.49,4.85,284.65,0.73,8.29,0.49,0.3,2.75,2.89,2.9,0.61,0.86,0.2,29.85
0.8,0.02,7.63,332.66,0.4,7.75,0.02,0.65,3.7,2.83,2.53,0.99,0.34,0.81,7.92
0.79,0.83,0.57,177.23,0.85,0.13,0.83,0.43,5.41,2.5,1.65,0.54,0.94,0.84,20.05
0.72,0.86,5.32,379.31,0.67,6.6,0.86,0.8,3.31,1.07,0.97,0.66,0.97,0.68,12.78
0.74,0.67,3.21,668.9,0.25,9.79,0.67,0.31,5.09,1.46,0.79,0.89,0.55,0.46,9.22
0.62,0.04,9.06,421.57,0.72,6.36,0.04,0.07,7.29,1.72,2.92,0.85,0.78,0.76,8.66
0.67,0.11,5.66,86.92,0.5,8.81,0.11,0.06,2.17,2.04,2.9,0.84,0.51,0.87,5.59
0.61,0.17,2.76,474.37,0.47,2.06,0.17,0.65,2.15,1.24,2.1,0.98,0.86,0.5,12.95
0.61,0.89,9.55,412.56,0.72,2.13,0.89,0.61,1.69,2.41,1.67,0.58,0.48,0.55,7.33
0.8,0.71,8.26,106.04,0.55,6.69,0.71,0.13,5.9,1.55,1.73,0.61,0.63,0.79,15.09
0.68,0.78,7.76,382.54,0.58,6.37,0.78,0.35,6.25,2.92,0.5,0.59,0.47,0.39,1.15
0.75,0.99,2.69,95.1,0.94,0.61,0.99,0.35,0.22,1.3,1.28,0.6,0.49,0.54,12.71
0.72,0.04,4.25,381.92,0.48,9.72,0.04,0.55,1.21,2.94,0.9,0.93,0.91,0.13,12.45
0.81,0.89,2.56,343.42,0.67,2.93,0.89,0.43,2.58,2.26,0.92,0.59,0.41,0.32,3.74
0.67,0.48,4.79,483.85,0.74,7.37,0.48,0.89,8.18,2.79,1.24,0.32,0.71,0.46,22.77
0.75,0.36,7.48,341.96,0.46,4.21,0.36,0.65,9.15,0.33,1.27,0.42,0.62,0.18,6.62
0.7,0.65,2.07,385.2,0.07,2.45,0.65,0.21,0.25,2.89,1.69,0.31,0.9,0.82,29.83
0.76,0.94,5.7,625.62,0.83,9.85,0.94,0.58,9.79,1.37,1.57,0.71,0.87,0.63,13.33
0.68,0.77,9.25,151.6,0.96,1.72,0.77,0.66,5.75,0.42,2.67,0.38,0.5,0.76,26.42
0.79,0.47,0.24,162.57,0.06,4.93,0.47,0.75,1.74,0.88,1.4,0.56,0.59,0.25,5.38
0.62,0.57,4.98,438.94,0.74,7.01,0.57,0.36,1.29,2.27,0.52,0.77,0.75,0.58,28.72
0.7,0.97,3.36,325.78,0.45,8.56,0.97,0.11,2.23,2.67,1.55,0.94,0.66,0.09,21.13
0.81,0.33,0.21,305.87,0.98,9.92,0.33,0.27,4.47,1.5,2.48,0.88,0.74,0.84,23.36
0.67,0.85,9.47,222.81,0.73,9.53,0.85,0.62,6.64,0.44,2.9,0.79,0.44,0.98,0.8
0.81,0.66,6.33,246.39,0.94,8.39,0.66,0.18,5.09,0.79,2.73,0.47,0.97,0.07,15.46
0.74,0.54,2.05,425.31,0.42,3.52,0.54,0.05,6.01,1.34,1.65,0.44,0.66,0.03,19
0.62,0.63,9.01,440.52,0.61,2.38,0.63,0.98,0.67,1.55,0.32,0.47,0.53,0.19,29.1
0.72,0.53,4.42,164.63,0.62,9.9,0.53,0.72,8.63,0.91,0.58,0.42,0.72,0.21,12.59
0.84,0.72,0.63,632.27,0.12,6.05,0.72,0.38,7.8,0.38,1.23,0.83,0.31,0.16,16.12
0.8,0.57,0.48,275.73,0.85,8.41,0.57,0.5,6.91,0.87,0.81,0.76,0.76,0.78,15.25
0.77,0.28,0.94,552.34,0.29,9.45,0.28,0.21,7.83,1.05,1.3,0.38,0.58,0.51,6.38
0.71,0.51,7.09,362.94,0.08,9.97,0.51,0.59,7.26,2.85,1.63,0.81,0.66,0.01,4.05
0.73,0.82,1.28,66.16,0.91,2.62,0.82,0.55,7.5,2.46,0.8,0.82,0.63,0.21,25.95
0.75,1,8.34,660.68,0.91,5.91,1,0.86,3.61,1.7,2.69,0.3,0.79,0.51,23.53
0.69,0.04,6.05,601.95,0.03,9.17,0.04,0.86,5.58,2.33,1.98,0.48,0.38,0.75,22.79
0.76,0.6,8.26,515.02,0.89,9.36,0.6,0.76,5.16,0.71,2.74,0.37,0.37,0.05,12.68
0.7,0.46,8.77,74.82,0.85,6.38,0.46,0.58,0.46,1.26,2.22,0.64,0.82,0.63,11.98
0.65,0.61,9.7,251.58,0.8,7.18,0.61,0.22,2.76,2.8,0.43,0.81,0.33,0.47,12.91
0.71,0.21,5.26,430.85,0.83,0.96,0.21,0.69,9.63,0.98,1.56,0.71,0.54,0.03,11.82
0.85,0.08,5.19,348.31,0.93,0.6,0.08,0.71,0.16,0.41,0.36,0.54,0.44,0.77,6.08
0.6,0.51,8.92,117.88,0.78,4.54,0.51,0.99,6.52,1.92,2.58,0.6,0.39,0.59,24.09
0.73,0.72,2.43,693.92,0.71,9.8,0.72,0.08,3.5,0.76,0.53,0.32,0.94,0.63,11.64
0.63,0.55,1.1,68.6,0.16,0.88,0.55,0.47,3.4,1.26,0.62,0.33,0.79,0.3,18.58
0.71,0.28,0.41,36.86,0.47,2.65,0.28,0.66,9.15,2.67,2.94,0.33,0.46,0.52,12.29
0.66,0.16,9.27,668.16,0.01,8.01,0.16,0.53,9.5,1.77,2.22,0.58,0.79,0.62,24.47
0.67,0.67,3.48,622.95,0.38,6.65,0.67,0.48,6.8,2,2.91,0.57,0.58,0.06,25.67
0.64,0.79,9.04,308.26,0.3,2.53,0.79,0.26,4.36,0.58,2.51,0.9,0.85,0.14,3.96
0.63,0.6,5.89,175.38,0.79,5.54,0.6,0.87,9.67,1.59,0.64,0.43,0.48,0.81,26.26
0.8,0.28,2.63,4.48,0.8,9.58,0.28,0.24,2.99,0.53,0.73,0.41,0.56,0.39,16.64
0.76,0.77,8.33,382.32,0.37,6.01,0.77,0.56,2.55,2.59,0.59,0.89,0.38,0.2,16.42
0.74,0.81,4.14,296.54,0.8,8.54,0.81,0.52,4.4,0.88,0.47,0.84,0.64,0.36,19.88
0.81,0.72,1.76,381.48,0.73,7.33,0.72,0.16,7.17,1.77,1.81,0.3,0.57,0.81,8.18
0.75,0.63,3.99,372.64,1,8.37,0.63,0.51,3.66,0.37,2.35,0.49,0.53,0.94,10.26
0.75,0.05,7.26,396.84,0.09,6.16,0.05,0.25,9.71,0.8,1.74,0.8,0.5,0.82,10.31
0.74,0.04,6.13,645.29,0.74,0.23,0.04,0.42,5.73,1.84,1.79,0.38,1,0.42,1.76
0.83,0.54,6.15,461.27,0.62,6.37,0.54,0.63,8.74,1.18,0.67,0.48,0.48,0.18,15.14
0.84,0.56,8.03,220.54,0.22,0.23,0.56,0.7,9.45,2.62,2.57,0.36,0.65,0.01,17.37
0.78,0.42,3.5,208.92,0.23,2.07,0.42,0.13,2.31,0.71,2.65,0.81,0.42,0.63,13.08
0.67,0.11,7.5,544.99,0.29,9,0.11,0.61,5.85,1.47,2.55,0.56,0.76,0.05,17.25
0.84,0.64,5.25,602.99,0.58,0.89,0.64,0.5,4.11,2.57,2.8,0.65,0.89,0.61,23.63
0.76,0.02,9.52,685.2,0.16,3.01,0.02,0.69,5.28,0.73,0.42,0.53,0.88,0.86,10.05
0.64,0.05,2.94,661.71,0.87,2.34,0.05,0.83,2.13,2.87,0.53,0.65,0.76,0.6,29.84
0.66,0.52,8.99,667.21,0.13,6.84,0.52,0.15,2.28,2.97,2.62,0.97,0.9,0.42,16.85
0.8,0.82,9.9,542.74,0.64,2.78,0.82,0.07,6.39,1.2,2.18,0.58,0.96,0.22,16.02
0.67,0.04,0.23,652.78,0.79,7.27,0.04,0.16,8.45,2.35,2.9,0.51,0.66,0.28,8.91
0.78,0.4,2.23,431.13,0.37,9.58,0.4,0.54,8.94,0.56,2.89,0.55,0.64,0.49,28.11
0.65,0.24,7.85,469.85,0.29,1.99,0.24,0.65,8.71,2.42,0.61,0.45,0.8,0.2,17.84
0.6,0.6,6.73,314.87,0.32,8.72,0.6,0.98,4.58,0.48,0.88,0.31,0.53,0.38,18.06
0.61,0.72,3.53,237.38,0.99,0.59,0.72,0.44,4.43,0.83,1.12,0.93,0.51,0.72,5.49
0.67,0.98,4.12,460.81,0.13,9.4,0.98,0.98,7.08,0.88,2.74,0.43,0.6,0.71,4.08
0.62,0.39,7.03,627.45,0.54,8.79,0.39,0.18,4.49,0.43,2.72,0.76,0.54,0.46,6.06
0.81,0.03,2.89,532.73,0.16,4.44,0.03,0.7,8.83,2.69,0.51,0.87,0.86,0.79,26.62
0.67,0.59,2.66,303.42,0.33,9.76,0.59,0.03,5.33,0.41,2.25,1,0.61,0.44,1.63
0.67,0.21,5.14,281.14,0.35,8.95,0.21,0.4,6.91,1.06,1.4,0.6,0.5,0.68,19.52
0.6,0.08,7.87,484.07,0.16,1.92,0.08,0.06,0.89,1.13,2.83,0.43,0.75,0.78,22.3
0.75,0.26,8.45,2.58,0.14,0.32,0.26,0.85,5.37,2.47,2.36,0.5,0.84,0.35,20.03
0.68,0.38,0.46,112.39,0.66,7.42,0.38,0.22,0.41,2.56,0.47,0.68,0.46,0.87,2.33
0.75,1,1.12,659.47,0.33,3.45,1,0.8,8.29,2.81,1.69,0.58,0.99,0.77,9.25
0.84,0.13,6.52,256.64,0.84,6.86,0.13,0.6,8.46,1.05,1.92,0.32,0.66,0.2,6
0.84,0.67,3.44,329.17,0.84,9.46,0.67,0.21,6.16,0.63,1,0.38,0.64,0.54,27.52
0.61,0.65,1.6,372.24,0.67,1.83,0.65,0.1,0.39,1.19,2.85,0.87,0.6,0.85,25.89
0.74,0.92,6.14,546.46,0.95,3.99,0.92,0.36,4.78,1.25,1.38,0.51,0.8,0.74,24.3
0.76,0.19,2.81,105.94,0.29,5.6,0.19,0.68,1.78,1.2,1.45,0.87,0.52,0.14,21.16
0.62,0.68,1.35,672.84,0.92,1.94,0.68,0.04,0.77,2.86,2.92,0.8,0.32,0.47,21.43
0.69,0.91,3.88,180.13,0.93,3.15,0.91,0.79,9.68,2.77,0.35,0.89,0.98,0.23,15.79
