0.61,9.07,429.57,665.97,0.29,4.52,1.36,21.43,559.4,5,1.56,4.04,0.58,0.82,3.67
0.58,1.02,123.36,447.25,2.14,3.9,3.21,65.07,146.96,1.56,1.87,4.98,2.15,0.26,9.3
0.83,5.97,473.31,97.3,7.09,8.85,8.16,15.19,446.91,4.06,4.37,2.48,4.65,0.76,24.3
0.96,3.5,648.28,622.23,9.57,1.42,5.69,90.01,296.94,2.81,0.62,1.23,0.9,0.51,1.8
0.71,8.45,298.33,272.28,4.62,6.37,0.74,40.13,596.89,0.31,3.12,3.73,3.4,0.01,16.8
0.64,4.74,385.82,359.76,8.33,5.14,4.45,2.72,71.98,3.43,1.24,1.86,1.52,0.14,28.05
0.89,9.69,35.87,9.81,3.38,0.19,9.4,52.6,371.93,0.93,3.74,4.36,4.02,0.64,13.05
0.77,2.26,210.85,534.74,0.91,7.61,6.92,27.66,221.95,2.18,2.49,3.11,0.27,0.89,20.55
0.52,7.21,560.8,184.79,5.86,2.66,1.97,77.54,521.9,4.68,4.99,0.61,2.77,0.39,5.55
0.53,4.58,156.17,655.03,3.54,6.53,5.53,13.64,193.83,1.17,3.51,4.12,2.38,0.96,20.08
0.78,9.53,506.12,305.08,8.49,1.58,0.58,63.51,493.78,3.67,1.01,1.62,4.88,0.46,5.08
0.9,2.11,681.09,480.06,6.01,9,3.06,38.57,43.86,4.92,4.76,0.37,1.13,0.21,27.58
0.65,7.06,331.14,130.11,1.06,4.05,8.01,88.45,343.81,2.42,2.26,2.87,3.63,0.71,12.58
0.71,0.87,418.63,567.55,7.25,2.82,6.77,51.04,268.82,4.29,4.13,2.25,1.76,0.59,1.33
0.96,5.82,68.68,217.6,2.3,7.77,1.82,1.17,568.77,1.79,1.63,4.75,4.26,0.09,16.33
0.84,3.34,243.65,392.57,4.77,0.34,4.29,75.98,118.84,0.54,2.88,3.5,0.51,0.34,8.83
0.59,8.29,593.6,42.62,9.72,5.29,9.24,26.1,418.79,3.04,0.38,1,3.01,0.84,23.83
0.62,1.49,287.4,261.34,7.87,5.91,6.15,82.21,231.33,0.86,0.07,0.06,4.57,0.28,18.2
0.87,6.44,637.35,611.29,2.92,0.96,1.2,32.34,531.28,3.36,2.57,2.56,2.07,0.78,3.2
0.99,3.96,462.37,86.37,0.44,8.38,3.68,57.28,81.35,4.61,1.32,3.81,3.32,0.53,25.7
0.74,8.91,112.42,436.32,5.39,3.43,8.63,7.4,381.3,2.11,3.82,1.31,0.82,0.03,10.7
0.68,2.72,549.86,348.83,1.68,4.67,7.39,44.81,156.34,3.98,1.95,3.18,3.94,0.15,6.95
0.93,7.67,199.91,698.78,6.63,9.62,2.44,94.68,456.29,1.48,4.45,0.68,1.44,0.65,21.95
0.81,0.25,24.94,173.85,9.11,2.2,4.91,19.87,6.36,0.23,0.7,1.93,2.69,0.9,14.45
0.56,5.2,374.89,523.8,4.16,7.15,9.86,69.74,306.31,2.73,3.2,4.43,0.19,0.4,29.45
0.54,0.56,615.48,370.7,0.75,9.31,0.27,97.8,362.55,1.64,4.29,0.22,3.16,0.87,11.64
0.79,5.51,265.53,20.75,5.7,4.36,5.22,47.92,62.6,4.14,1.79,2.72,0.66,0.37,26.64
0.92,3.03,90.55,545.67,8.18,6.84,7.7,72.86,512.53,2.89,3.04,3.97,4.41,0.12,4.14
0.67,7.98,440.5,195.72,3.23,1.89,2.75,22.99,212.58,0.39,0.54,1.47,1.91,0.62,19.14
0.73,4.27,178.04,458.19,9.41,0.65,1.51,35.46,437.54,3.51,3.67,3.34,2.54,0.75,22.89
0.98,9.22,527.99,108.24,4.46,5.6,6.46,85.33,137.59,1.01,1.17,0.84,0.04,0.25,7.89
0.85,1.8,353.01,633.16,1.99,3.12,8.94,10.52,587.52,2.26,4.92,2.09,3.79,0.5,15.39
0.6,6.75,3.06,283.21,6.94,8.07,3.99,60.39,287.57,4.76,2.42,4.59,1.29,1,0.39
0.57,3.65,484.25,151.98,5.08,7.46,0.89,4.28,400.05,1.32,2.1,4.28,0.97,0.43,9.77
0.82,8.6,134.3,501.93,0.13,2.51,5.84,54.16,100.1,3.82,4.6,1.78,3.47,0.93,24.77
0.95,1.18,309.27,326.96,2.61,4.98,8.32,29.22,550.02,2.57,0.85,0.53,2.22,0.68,2.27
0.7,6.13,659.22,676.91,7.56,0.03,3.37,79.1,250.07,0.07,3.35,3.03,4.72,0.18,17.27
0.63,2.42,46.81,64.49,3.85,1.27,2.13,66.63,325.06,3.2,0.23,2.4,0.35,0.06,28.52
0.88,7.37,396.76,414.44,8.8,6.22,7.08,16.75,25.11,0.7,2.73,4.9,2.85,0.56,13.52
0.76,4.89,571.73,239.47,6.32,3.74,9.55,91.56,475.03,1.95,1.48,3.65,1.6,0.81,21.02
0.51,9.84,221.78,589.42,1.37,8.69,4.6,41.69,175.08,4.45,3.98,1.15,4.1,0.31,6.02
0.51,3.27,588.14,496.46,8.41,8.15,6.69,23.77,582.83,2.07,0.81,1.97,3.75,0.57,6.25
0.76,8.22,238.19,146.51,3.46,3.2,1.74,73.64,282.88,4.57,3.31,4.47,1.25,0.07,21.25
0.89,0.79,63.21,671.44,0.98,5.68,4.22,48.7,432.85,3.32,2.06,3.22,5,0.32,13.75
0.64,5.74,413.16,321.49,5.93,0.73,9.17,98.58,132.9,0.82,4.56,0.72,2.5,0.82,28.75
0.7,2.03,325.67,408.98,2.22,1.96,5.45,61.17,507.84,2.69,1.44,3.85,3.12,0.94,17.5
0.95,6.98,675.62,59.03,7.17,6.91,0.5,11.3,207.89,0.19,3.94,1.35,0.62,0.44,2.5
0.83,4.5,500.65,583.95,9.65,4.44,2.98,86.11,357.87,1.44,0.19,0.1,4.37,0.19,25
0.58,9.45,150.7,234,4.7,9.39,7.93,36.23,57.92,3.94,2.69,2.6,1.87,0.69,10
0.61,0.17,369.42,15.28,2.84,8.77,7.31,79.88,470.35,2.38,3,3.54,0.94,0.25,0.63
0.86,5.12,19.47,365.23,7.79,3.82,2.36,30,170.4,4.88,0.5,1.04,3.44,0.75,15.63
0.98,2.65,194.44,190.26,5.32,6.3,4.84,54.94,320.37,3.63,4.25,2.29,2.19,1,8.13
0.73,7.6,544.39,540.21,0.37,1.35,9.79,5.06,20.42,1.13,1.75,4.79,4.69,0.5,23.13
0.67,3.88,106.96,102.77,6.55,0.11,6.07,42.47,545.34,3,4.88,0.41,0.31,0.38,19.38
0.92,8.83,456.91,452.72,1.6,5.06,1.12,92.34,245.39,0.5,2.38,2.91,2.81,0.88,4.38
0.79,1.41,631.88,277.74,4.08,2.58,3.6,17.53,395.36,1.75,3.63,4.16,1.56,0.63,26.88
0.54,6.36,281.93,627.69,9.03,7.53,8.55,67.41,95.41,4.25,1.13,1.66,4.06,0.13,11.88
0.56,1.72,41.34,605.82,5.62,5.37,1.43,89.23,114.16,0.04,1.28,3.69,2.03,0.66,29.69
0.81,6.67,391.29,255.87,0.67,0.42,6.38,39.35,414.11,2.54,3.78,1.19,4.53,0.16,14.69
0.94,4.19,566.27,430.85,3.15,7.84,8.86,64.29,264.13,3.79,0.03,2.44,0.78,0.41,22.19
0.69,9.14,216.32,80.9,8.1,2.89,3.91,14.41,564.08,1.29,2.53,4.94,3.28,0.91,7.19
0.75,2.96,478.78,693.31,4.39,4.13,0.2,26.88,39.17,4.41,0.66,0.57,1.4,0.79,10.94
1,7.91,128.83,343.36,9.34,9.08,5.15,76.76,339.12,1.91,3.16,3.07,3.9,0.29,25.94
0.87,0.48,303.8,518.33,6.86,1.66,7.62,1.95,189.14,0.66,1.91,4.32,0.15,0.04,3.44
0.62,5.43,653.75,168.38,1.91,6.61,2.67,51.82,489.09,3.16,4.41,1.82,2.65,0.54,18.44
0.59,4.81,260.06,299.62,0.06,7.22,2.05,8.18,1.68,0.35,4.72,2.13,4.84,0.1,24.06
0.84,9.76,610.01,649.57,5.01,2.27,7,58.05,301.63,2.85,2.22,4.63,2.34,0.6,9.06
0.97,2.34,435.03,124.64,7.48,9.7,9.48,33.12,151.65,4.1,3.47,3.38,3.59,0.85,16.56
0.72,7.29,85.08,474.59,2.53,4.75,4.53,82.99,451.6,1.6,0.97,0.88,1.09,0.35,1.56
0.65,1.1,697.5,212.13,8.72,3.51,0.81,70.52,76.66,4.72,2.85,4,4.22,0.47,12.81
0.9,6.05,347.55,562.08,3.77,8.46,5.76,20.65,376.61,2.22,0.35,1.5,1.72,0.97,27.81
0.78,3.58,172.57,37.15,1.29,1.04,8.24,95.46,226.64,0.97,4.1,0.25,2.97,0.72,5.31
0.53,8.53,522.52,387.1,6.24,5.99,3.29,45.59,526.59,3.47,1.6,2.75,0.47,0.22,20.31
0.52,0.64,205.38,91.83,4.23,4.59,9.01,56.5,254.76,1.99,0.58,1.27,4.45,0.64,4.84
0.77,5.59,555.33,441.78,9.18,9.54,4.06,6.62,554.71,4.49,3.08,3.77,1.95,0.14,19.84
0.9,3.11,380.35,266.81,6.71,2.12,1.59,81.43,104.78,3.24,1.83,2.52,3.2,0.39,12.34
0.65,8.06,30.4,616.76,1.76,7.07,6.54,31.56,404.73,0.74,4.33,0.02,0.7,0.89,27.34
0.71,4.35,642.82,4.35,5.47,5.83,7.77,19.09,179.77,2.61,2.45,4.4,3.83,0.77,16.09
0.96,9.3,292.87,354.3,0.52,0.88,2.82,68.97,479.72,0.11,4.95,1.9,1.33,0.27,1.09
0.83,1.87,117.89,179.32,3,8.31,0.35,44.03,29.8,1.36,1.2,0.65,2.58,0.02,23.59
0.58,6.82,467.84,529.27,7.95,3.36,5.3,93.9,329.75,3.86,3.7,3.15,0.08,0.52,8.59
0.62,2.49,74.15,398.04,9.8,2.74,9.63,37.79,217.27,2.3,3.39,2.83,2.26,0.08,2.97
0.87,7.44,424.1,48.09,4.85,7.69,4.68,87.67,517.22,4.8,0.89,0.33,4.76,0.58,17.97
0.99,0.02,599.07,573.01,2.38,0.26,2.21,12.86,67.29,3.55,4.64,1.58,1.01,0.83,10.47
0.74,4.97,249.12,223.06,7.33,5.21,7.16,62.73,367.24,1.05,2.14,4.08,3.51,0.33,25.47
0.68,1.26,511.59,485.53,1.14,6.45,8.39,75.2,292.25,2.93,4.02,0.96,1.64,0.46,21.72
0.93,6.21,161.64,135.58,6.09,1.5,3.44,25.32,592.2,0.43,1.52,3.46,4.14,0.96,6.72
0.8,3.73,336.61,660.5,8.56,8.93,0.97,50.26,142.28,1.68,2.77,4.71,0.39,0.71,29.22
0.55,8.68,686.56,310.55,3.61,3.98,5.92,0.39,442.23,4.18,0.27,2.21,2.89,0.21,14.22
0.54,4.04,402.23,201.19,1.45,1.81,3.75,28.44,385.99,0.27,2.3,2.99,1.17,0.55,26.41
0.79,8.99,52.28,551.14,6.4,6.76,8.7,78.32,86.04,2.77,4.8,0.49,3.67,0.05,11.41
0.91,1.56,227.25,26.22,8.87,4.28,6.23,3.5,535.96,4.02,1.05,1.74,2.42,0.3,18.91
0.66,6.51,577.2,376.17,3.92,9.23,1.28,53.38,236.01,1.52,3.55,4.24,4.92,0.8,3.91
0.72,0.33,139.76,288.68,7.64,8,2.52,90.79,311,4.64,0.42,1.11,0.54,0.93,7.66
0.97,5.28,489.71,638.63,2.69,3.05,7.47,40.91,11.05,2.14,2.92,3.61,3.04,0.43,22.66
0.85,2.8,664.69,113.71,0.21,5.52,4.99,65.85,460.97,0.89,1.67,4.86,1.79,0.18,0.16
0.6,7.75,314.74,463.66,5.16,0.57,0.04,15.97,161.02,3.39,4.17,2.36,4.29,0.68,15.16
0.57,2.18,533.46,682.37,7.02,1.19,4.37,72.08,348.49,0.58,3.86,1.43,3.36,0.24,24.53
0.82,7.13,183.51,332.42,2.07,6.14,9.32,22.21,48.54,3.08,1.36,3.93,0.86,0.74,9.53
0.94,4.66,8.53,507.4,4.54,3.67,6.85,97.02,498.47,4.33,2.61,2.68,4.61,0.99,17.03
0.69,9.61,358.48,157.45,9.49,8.62,1.9,47.14,198.52,1.83,0.11,0.18,2.11,0.49,2.03
0.63,3.42,270.99,594.89,3.3,9.85,3.13,9.74,423.48,4.96,3.24,4.55,2.73,0.36,13.28
0.88,8.37,620.94,244.94,8.25,4.9,8.08,59.61,123.53,2.46,0.74,2.05,0.23,0.86,28.28
0.76,0.95,445.97,419.91,5.78,7.38,5.61,34.68,573.46,1.21,4.49,0.8,3.98,0.61,5.78
0.51,5.9,96.02,69.96,0.83,2.43,0.66,84.55,273.51,3.71,1.99,3.3,1.48,0.11,20.78
0.51,4,295.6,378.9,5.9,4.01,7.35,95.07,294.6,3.22,0.44,3.95,1.74,0.49,13.63
0.76,8.95,645.55,28.95,0.95,8.96,2.4,45.2,594.55,0.72,2.94,1.45,4.24,0.99,28.63
0.88,1.53,470.58,553.88,3.42,1.54,4.87,70.13,144.62,1.97,1.69,0.2,0.49,0.74,6.13
0.63,6.48,120.63,203.93,8.37,6.49,9.82,20.26,444.57,4.47,4.19,2.7,2.99,0.24,21.13
0.7,0.29,558.06,466.39,4.66,5.25,6.11,32.73,219.61,1.34,2.32,2.07,2.36,0.12,24.88
0.95,5.24,208.11,116.44,9.61,0.3,1.16,82.6,519.56,3.84,4.82,4.57,4.86,0.62,9.88
0.82,2.76,33.14,641.36,7.13,7.73,3.64,7.79,69.63,2.59,1.07,3.32,1.11,0.87,17.38
0.57,7.71,383.09,291.41,2.18,2.78,8.59,57.67,369.58,0.09,3.57,0.82,3.61,0.37,2.38
0.6,2.14,164.37,160.18,0.33,3.4,6.73,1.56,182.11,3.53,3.26,0.51,3.92,0.8,8.01
0.85,7.09,514.32,510.13,5.28,8.35,1.78,51.43,482.06,1.03,0.76,3.01,1.42,0.3,23.01
0.98,4.62,689.29,335.16,7.75,0.92,4.26,26.49,32.14,2.28,4.51,4.26,2.67,0.05,0.51
0.73,9.57,339.34,685.11,2.8,5.87,9.21,76.37,332.09,4.78,2.01,1.76,0.17,0.55,15.51
0.66,3.38,426.83,72.7,8.99,7.11,5.49,63.9,257.1,1.66,3.88,3.63,4.55,0.68,26.76
0.91,8.33,76.88,422.65,4.04,2.16,0.54,14.02,557.05,4.16,1.38,1.13,2.05,0.18,11.76
0.79,0.91,251.86,247.67,1.56,9.58,3.02,88.84,107.13,2.91,2.63,2.38,3.3,0.43,19.26
0.54,5.86,601.81,597.62,6.51,4.63,7.97,38.96,407.08,0.41,0.13,4.88,0.8,0.93,4.26
0.55,1.22,492.45,619.49,8.06,2.47,2.09,17.14,425.82,4,2.47,0.35,2.52,0.34,22.07
0.8,6.17,142.5,269.54,3.11,7.42,7.04,67.02,125.87,1.5,4.97,2.85,0.02,0.84,7.07
0.93,3.69,317.47,444.52,0.64,4.94,9.52,42.08,575.8,0.25,1.22,4.1,3.77,0.59,29.57
0.68,8.64,667.42,94.57,5.59,9.89,4.57,91.95,275.85,2.75,3.72,1.6,1.27,0.09,14.57
0.74,4.93,55.01,532,1.87,8.65,0.85,54.55,350.84,0.88,0.6,3.48,3.14,0.21,3.32
0.99,9.88,404.96,182.05,6.82,3.7,5.8,4.67,50.89,3.38,3.1,0.98,0.64,0.71,18.32
0.87,2.45,579.94,357.03,9.3,6.18,8.28,79.49,500.81,4.63,1.85,2.23,4.39,0.96,10.82
0.62,7.4,229.99,7.08,4.35,1.23,3.33,29.61,200.86,2.13,4.35,4.73,1.89,0.46,25.82
0.59,3.07,623.68,225.8,2.49,0.61,1.47,85.72,313.34,4.31,4.04,3.79,0.33,0.9,16.45
0.84,8.02,273.73,575.75,7.44,5.56,6.42,35.84,13.39,1.81,1.54,1.29,2.83,0.4,1.45
0.96,0.6,98.75,50.82,4.97,3.09,8.9,60.78,463.32,0.56,2.79,0.04,1.58,0.15,23.95
0.71,5.55,448.7,400.77,0.02,8.04,3.95,10.91,163.37,3.06,0.29,2.54,4.08,0.65,8.95
0.65,1.84,186.24,313.29,6.21,9.27,0.23,48.31,388.33,1.19,3.41,1.92,0.95,0.52,5.2
0.9,6.79,536.19,663.24,1.26,4.32,5.18,98.19,88.38,3.69,0.91,4.42,3.45,0.02,20.2
0.77,4.31,361.22,138.31,3.73,6.8,7.66,23.38,538.31,4.94,4.66,3.17,2.2,0.27,12.7
0.52,9.26,11.27,488.26,8.68,1.85,2.71,73.25,238.36,2.44,2.16,0.67,4.7,0.77,27.7
0.53,1.37,656.49,83.63,1.72,7.57,9.67,37.4,547.68,3.3,0.68,4.65,0.1,0.35,12.23
0.78,6.32,306.54,433.58,6.67,2.62,4.72,87.28,247.73,0.8,3.18,2.15,2.6,0.85,27.23
0.91,3.85,131.56,258.61,9.14,5.1,2.24,12.47,397.7,2.05,1.93,0.9,1.35,0.6,4.73
0.66,8.8,481.51,608.56,4.19,0.15,7.19,62.34,97.75,4.55,4.43,3.4,3.85,0.1,19.73
0.72,2.61,219.05,171.12,7.91,1.38,8.43,99.75,472.69,1.42,1.3,1.52,0.72,0.23,23.48
0.97,7.56,569,521.07,2.96,6.33,3.48,49.87,172.74,3.92,3.8,4.02,3.22,0.73,8.48
0.84,0.13,394.02,346.09,0.48,3.86,1.01,74.81,322.72,2.67,0.05,2.77,1.97,0.98,15.98
0.59,5.08,44.07,696.04,5.43,8.81,5.96,24.93,22.77,0.17,2.55,0.27,4.47,0.48,0.98
0.62,4.46,437.77,477.33,7.29,9.43,9.05,68.58,510.18,3.61,2.87,1.21,2.91,0.91,10.35
0.87,9.41,87.82,127.38,2.34,4.48,4.1,18.7,210.23,1.11,0.37,3.71,0.41,0.41,25.35
1,1.99,262.79,652.3,4.81,6.95,1.63,93.51,360.21,2.36,4.12,4.96,4.16,0.16,2.85
0.75,6.94,612.74,302.35,9.76,2,6.58,43.64,60.26,4.86,1.62,2.46,1.66,0.66,17.85
0.69,0.75,0.33,389.84,3.58,0.77,7.81,6.23,585.17,1.73,4.74,3.09,3.53,0.54,29.1
0.94,5.7,350.28,39.89,8.53,5.72,2.86,56.11,285.22,4.23,2.24,0.59,1.03,0.04,14.1
0.81,3.23,525.26,564.81,6.05,3.24,0.39,31.17,435.2,2.98,3.49,1.84,4.78,0.29,21.6
0.56,8.18,175.31,214.86,1.1,8.19,5.34,81.04,135.25,0.48,0.99,4.34,2.28,0.79,6.6
0.55,3.54,109.69,324.22,3.88,6.02,4.41,52.99,79.01,3.77,1.46,1.06,4.31,0.51,18.79
0.8,8.49,459.64,674.17,8.83,1.07,9.36,3.11,378.96,1.27,3.96,3.56,1.81,1.01,3.79
0.92,1.06,634.61,149.25,6.36,8.5,6.89,77.93,228.98,0.02,0.21,4.81,3.06,0.76,26.29
0.67,6.01,284.66,499.2,1.41,3.55,1.94,28.05,528.93,2.52,2.71,2.31,0.56,0.26,11.29
0.73,2.3,372.15,236.73,5.12,4.79,3.17,15.58,4.02,0.64,0.83,2.93,4.94,0.13,0.04
0.98,7.25,22.2,586.68,0.17,9.74,8.12,65.46,303.97,3.14,3.33,0.43,2.44,0.63,15.04
0.86,4.77,197.18,61.76,2.65,2.31,5.65,40.52,153.99,4.39,2.08,1.68,3.69,0.88,7.54
0.61,9.72,547.13,411.71,7.6,7.26,0.7,90.4,453.94,1.89,4.58,4.18,1.19,0.38,22.54
0.58,0.44,328.41,542.94,9.45,6.64,3.79,46.76,41.51,4.08,4.9,4.49,1.5,0.82,16.91
0.83,5.39,678.36,192.99,4.5,1.69,8.74,96.63,341.46,1.58,2.4,1.99,4,0.32,1.91
0.95,2.92,503.38,367.97,2.03,9.12,6.27,21.82,191.49,0.33,3.65,0.74,0.25,0.07,24.41
0.7,7.87,153.43,18.02,6.98,4.17,1.32,71.69,491.44,2.83,1.15,3.24,2.75,0.57,9.41
0.64,4.16,590.87,630.43,0.79,2.93,2.55,84.16,116.5,0.95,3.02,1.37,2.13,0.7,5.66
0.89,9.11,240.92,280.48,5.74,7.88,7.5,34.29,416.45,3.45,0.52,3.87,4.63,0.2,20.66
0.77,1.68,65.95,455.45,8.22,0.46,5.03,59.22,266.48,4.7,4.27,2.62,0.88,0.45,13.16
0.52,6.63,415.9,105.5,3.27,5.41,0.08,9.35,566.43,2.2,1.77,0.12,3.38,0.95,28.16
0.51,0.06,82.35,187.52,6.75,7.19,8.51,25.71,158.68,4.9,3.61,1.8,3.81,0.19,28.87
0.76,5.01,432.3,537.47,1.8,2.24,3.56,75.59,458.63,2.4,1.11,4.3,1.31,0.69,13.87
0.89,2.53,607.27,12.55,4.27,9.66,1.08,0.78,8.71,1.15,4.86,3.05,2.56,0.94,21.37
0.64,7.48,257.32,362.5,9.22,4.71,6.03,50.65,308.66,3.65,2.36,0.55,0.06,0.44,6.37
0.7,3.77,519.79,275.01,3.03,3.47,9.75,88.06,233.67,0.52,4.23,4.92,4.43,0.31,10.12
0.95,8.72,169.84,624.96,7.98,8.42,4.8,38.18,533.62,3.02,1.73,2.42,1.93,0.81,25.12
0.82,1.29,344.81,100.04,5.51,1,2.32,63.12,83.69,4.27,2.98,1.17,3.18,0.56,2.62
0.57,6.24,694.76,449.99,0.56,5.95,7.27,13.25,383.64,1.77,0.48,3.67,0.68,0.06,17.62
0.61,3.15,213.58,668.7,2.42,5.33,7.89,69.35,271.16,4.59,0.17,2.74,1.62,0.63,23.24
0.86,8.1,563.53,318.75,7.37,0.38,2.94,19.48,571.11,2.09,2.67,0.24,4.12,0.13,8.24
0.98,0.67,388.56,493.73,9.84,7.8,0.47,94.29,121.19,0.84,1.42,1.49,0.37,0.38,15.74
0.73,5.62,38.61,143.78,4.89,2.85,5.42,44.42,421.14,3.34,3.92,3.99,2.87,0.88,0.74
0.67,1.91,651.02,581.22,8.6,4.09,9.13,7.01,196.17,0.21,2.04,0.86,2.24,1,11.99
0.92,6.86,301.07,231.27,3.65,9.04,4.18,56.89,496.12,2.71,4.54,3.36,4.74,0.5,26.99
0.79,4.39,126.09,406.24,1.18,1.62,1.7,31.95,46.2,3.96,0.79,4.61,0.99,0.25,4.49
0.54,9.34,476.04,56.29,6.13,6.57,6.65,81.82,346.15,1.46,3.29,2.11,3.49,0.75,19.49
0.56,4.7,541.66,121.91,8.91,8.73,3.25,60,327.4,2.87,4.08,2.58,0.53,0.03,7.3
0.81,9.65,191.71,471.86,3.96,3.78,8.2,10.13,27.45,0.37,1.58,0.08,3.03,0.53,22.3
0.93,2.22,16.73,296.88,1.49,6.26,5.73,84.94,477.38,1.62,2.83,1.33,1.78,0.78,14.8
0.68,7.17,366.68,646.83,6.44,1.31,0.78,35.07,177.43,4.12,0.33,3.83,4.28,0.28,29.8
0.75,0.98,279.2,34.42,0.25,0.07,4.49,22.6,402.39,2.24,3.45,0.7,1.15,0.41,18.55
1,5.93,629.15,384.37,5.2,5.02,9.44,72.47,102.44,4.74,0.95,3.2,3.65,0.91,3.55
0.87,3.46,454.17,209.39,7.67,2.54,6.96,47.53,552.37,3.49,4.7,4.45,2.4,0.66,26.05
0.62,8.41,104.22,559.34,2.72,7.49,2.01,97.41,252.42,0.99,2.2,1.95,4.9,0.16,11.05
0.59,1.6,410.43,428.11,4.58,8.11,2.63,41.3,439.88,2.56,1.89,1.64,2.71,0.72,1.68
0.84,6.55,60.48,78.16,9.53,3.16,7.58,91.18,139.93,0.06,4.39,4.14,0.21,0.22,16.68
0.96,4.08,235.45,603.09,7.06,5.64,5.11,16.36,589.86,1.31,0.64,2.89,3.96,0.47,9.18
0.71,9.03,585.4,253.14,2.11,0.69,0.16,66.24,289.91,3.81,3.14,0.39,1.46,0.97,24.18
0.65,2.84,147.97,515.6,5.82,1.93,3.87,78.71,364.9,1.93,0.01,4.77,3.34,0.84,20.43
0.9,7.79,497.92,165.65,0.87,6.88,8.82,28.83,64.95,4.43,2.51,2.27,0.84,0.34,5.43
0.78,0.37,672.89,690.58,3.34,4.4,6.34,53.77,514.87,3.18,1.26,1.02,4.59,0.09,27.93
0.53,5.32,322.94,340.63,8.29,9.35,1.39,3.89,214.92,0.68,3.76,3.52,2.09,0.59,12.93
0.52,2.69,355.75,570.28,1.02,1.15,6.19,92.73,505.5,4.82,2.75,2.5,3.1,0.02,27.46
0.77,7.64,5.8,220.33,5.97,6.1,1.24,42.86,205.55,2.32,0.25,5,0.6,0.52,12.46
0.89,0.21,180.77,395.31,8.45,3.63,3.71,67.8,355.52,1.07,4,3.75,4.35,0.77,19.96
0.64,5.16,530.72,45.36,3.5,8.58,8.66,17.92,55.57,3.57,1.5,1.25,1.85,0.27,4.96
0.71,1.45,93.29,657.77,9.69,9.81,7.43,30.39,580.49,0.45,4.62,4.38,3.73,0.39,8.71
0.96,6.4,443.24,307.82,4.74,4.86,2.48,80.26,280.54,2.95,2.12,1.88,1.23,0.89,23.71
0.83,3.92,618.21,482.79,2.26,7.34,4.95,5.45,430.51,4.2,3.37,0.63,4.98,0.64,1.21
0.58,8.87,268.26,132.84,7.21,2.39,9.9,55.33,130.56,1.7,0.87,3.13,2.48,0.14,16.21
0.61,0.83,574.47,264.07,5.35,1.77,5.57,11.69,542.99,4.51,1.19,3.44,0.29,0.7,25.59
0.86,5.78,224.52,614.02,0.4,6.72,0.62,61.56,243.04,2.01,3.69,0.94,2.79,0.2,10.59
0.99,3.3,49.54,89.1,2.88,4.25,3.1,36.62,393.02,0.76,2.44,2.19,1.54,0.45,18.09
0.74,8.25,399.49,439.05,7.83,9.2,8.05,86.5,93.07,3.26,4.94,4.69,4.04,0.95,3.09
0.68,4.54,312,176.59,4.12,7.96,6.81,74.03,468,0.13,1.81,0.31,0.92,0.83,14.34
0.93,9.49,661.95,526.54,9.07,3.01,1.86,24.16,168.05,2.63,4.31,2.81,3.42,0.33,29.34
0.8,2.07,486.98,1.61,6.59,5.48,4.33,98.97,318.03,3.88,0.56,4.06,2.17,0.08,6.84
0.55,7.02,137.03,351.56,1.64,0.53,9.28,49.09,18.08,1.38,3.06,1.56,4.67,0.58,21.84
0.54,2.38,246.39,504.67,3.19,2.7,0.93,21.04,74.32,3.1,4.47,3.28,1.38,0.17,4.02
0.79,7.33,596.34,154.72,8.14,7.65,5.88,70.91,374.27,0.6,1.97,0.78,3.88,0.67,19.02
0.91,4.85,421.36,679.64,5.66,0.22,8.35,45.98,224.3,1.85,3.22,2.03,0.13,0.92,11.52
0.66,9.8,71.41,329.69,0.71,5.17,3.4,95.85,524.25,4.35,0.72,4.53,2.63,0.42,26.52
0.72,3.61,683.83,417.18,6.9,6.41,2.17,58.44,149.31,2.48,2.59,0.16,2.01,0.3,15.27
0.97,8.56,333.88,67.23,1.95,1.46,7.12,8.57,449.26,4.98,0.09,2.66,4.51,0.8,0.27
0.85,1.14,158.9,592.15,4.43,8.89,9.59,83.38,299.28,3.73,3.84,3.91,0.76,0.55,22.77
0.6,6.09,508.85,242.2,9.38,3.94,4.64,33.51,599.23,1.23,1.34,1.41,3.26,0.05,7.77
0.57,4.23,27.67,23.48,7.52,4.56,0.31,77.15,111.81,2.79,1.65,2.34,4.2,0.61,2.15
0.82,9.18,377.62,373.43,2.57,9.51,5.26,27.27,411.76,0.29,4.15,4.84,1.7,0.11,17.15
0.94,1.76,552.6,198.46,0.09,2.08,7.74,52.21,261.79,1.54,0.4,3.59,2.95,0.36,9.65
0.69,6.71,202.65,548.41,5.04,7.03,2.79,2.34,561.74,4.04,2.9,1.09,0.45,0.86,24.65
0.63,0.52,465.11,110.97,1.33,5.79,1.55,39.74,36.83,2.16,1.03,4.22,4.82,0.98,20.9
0.88,5.47,115.16,460.92,6.28,0.84,6.5,89.62,336.78,4.66,3.53,1.72,2.32,0.48,5.9
0.75,3,290.13,285.95,8.76,8.27,8.97,14.8,186.8,3.41,2.28,0.47,3.57,0.23,28.4
0.5,7.95,640.08,635.9,3.81,3.32,4.02,64.68,486.75,0.91,4.78,2.97,1.07,0.73,13.4
0.5,3.01,7.17,139.68,2.28,9.49,2.38,83.58,436.37,0.59,1.14,4.44,0.87,0.05,25.18
