0.29638671875,5.29049072265625,288.791662597656,627.463977050781,5.71588134765625,219.075061035156,1.75741577148438,319.719860839844,3.21912841796875,3.11513671875,0.29873046875,4.0068603515625,1.0234619140625,0.2898193359375,49.06240234375
0.24638671875,4.67174072265625,594.997912597656,496.232727050781,6.33463134765625,175.331311035156,0.585540771484375,625.926110839844,5.07537841796875,1.86513671875,0.54873046875,4.9443603515625,1.9609619140625,0.7273193359375,17.81240234375
0.64638671875,9.62174072265625,245.047912597656,146.282727050781,1.38463134765625,525.281311035156,2.46054077148438,275.976110839844,0.12537841796875,3.86513671875,2.54873046875,2.4443603515625,4.4609619140625,0.2273193359375,67.81240234375
0.84638671875,2.19674072265625,70.0729125976562,671.207727050781,3.85963134765625,0.35631103515625,3.39804077148438,450.951110839844,7.55037841796875,2.86513671875,1.54873046875,1.1943603515625,0.7109619140625,0.4773193359375,42.81240234375
0.44638671875,7.14674072265625,420.022912597656,321.257727050781,8.80963134765625,350.306311035156,1.52304077148438,101.001110839844,2.60037841796875,0.86513671875,3.54873046875,3.6943603515625,3.2109619140625,0.9773193359375,92.81240234375
0.34638671875,0.95924072265625,332.535412597656,408.745227050781,2.62213134765625,437.793811035156,1.05429077148438,188.488610839844,6.31287841796875,2.36513671875,2.04873046875,1.8193603515625,2.5859619140625,0.8523193359375,55.31240234375
0.74638671875,5.90924072265625,682.485412597656,58.7952270507812,7.57213134765625,87.8438110351562,2.92929077148438,538.438610839844,1.36287841796875,0.36513671875,4.04873046875,4.3193603515625,5.0859619140625,0.3523193359375,5.31240234375
0.54638671875,3.43424072265625,507.510412597656,583.720227050781,5.09713134765625,612.768811035156,3.86679077148438,13.5136108398438,8.78787841796875,1.36513671875,1.04873046875,3.0693603515625,1.3359619140625,0.1023193359375,80.31240234375
0.14638671875,8.38424072265625,157.560412597656,233.770227050781,0.14713134765625,262.818811035156,1.99179077148438,363.463610839844,3.83787841796875,3.36513671875,3.04873046875,0.5693603515625,3.8359619140625,0.6023193359375,30.31240234375
0.13388671875,1.11392822265625,562.190100097656,682.143664550781,8.03619384765625,383.114123535156,3.22225952148438,265.040173339844,9.25194091796875,0.17763671875,3.86123046875,4.2412353515625,1.5703369140625,0.1804443359375,78.74990234375
0.53388671875,6.06392822265625,212.240100097656,332.193664550781,3.08619384765625,33.1641235351562,1.34725952148438,614.990173339844,4.30194091796875,2.17763671875,1.86123046875,1.7412353515625,4.0703369140625,0.6804443359375,28.74990234375
0.73388671875,3.58892822265625,37.2651000976563,507.168664550781,0.61119384765625,558.089123535156,0.409759521484375,90.0651733398437,6.77694091796875,3.17763671875,2.86123046875,0.4912353515625,0.3203369140625,0.9304443359375,53.74990234375
0.33388671875,8.53892822265625,387.215100097656,157.218664550781,5.56119384765625,208.139123535156,2.28475952148438,440.015173339844,1.82694091796875,1.17763671875,0.86123046875,2.9912353515625,2.8203369140625,0.4304443359375,3.74990234375
0.43388671875,4.82642822265625,299.727600097656,594.656164550781,1.84869384765625,295.626623535156,3.69100952148438,527.502673339844,8.01444091796875,3.67763671875,2.36123046875,2.3662353515625,2.1953369140625,0.5554443359375,41.24990234375
0.83388671875,9.77642822265625,649.677600097656,244.706164550781,6.79869384765625,645.576623535156,1.81600952148438,177.552673339844,3.06444091796875,1.67763671875,0.36123046875,4.8662353515625,4.6953369140625,1.0554443359375,91.24990234375
0.63388671875,2.35142822265625,474.702600097656,419.681164550781,9.27369384765625,120.651623535156,0.878509521484375,352.527673339844,5.53944091796875,0.67763671875,3.36123046875,3.6162353515625,0.9453369140625,0.8054443359375,16.24990234375
0.23388671875,7.30142822265625,124.752600097656,69.7311645507812,4.32369384765625,470.601623535156,2.75350952148438,2.57767333984375,0.58944091796875,2.67763671875,1.36123046875,1.1162353515625,3.4453369140625,0.3054443359375,66.24990234375
0.28388671875,2.97017822265625,430.958850097656,200.962414550781,3.70494384765625,514.345373535156,3.45663452148438,396.271423339844,8.63319091796875,0.42763671875,1.11123046875,0.1787353515625,4.3828369140625,0.7429443359375,97.49990234375
0.68388671875,7.92017822265625,81.0088500976562,550.912414550781,8.65494384765625,164.395373535156,1.58163452148438,46.3214233398437,3.68319091796875,2.42763671875,3.11123046875,2.6787353515625,1.8828369140625,0.2429443359375,47.49990234375
0.88388671875,0.49517822265625,255.983850097656,25.9874145507812,6.17994384765625,689.320373535156,0.644134521484375,571.246423339844,6.15819091796875,3.42763671875,0.11123046875,3.9287353515625,3.1328369140625,0.4929443359375,72.49990234375
0.48388671875,5.44517822265625,605.933850097656,375.937414550781,1.22994384765625,339.370373535156,2.51913452148438,221.296423339844,1.20819091796875,1.42763671875,2.11123046875,1.4287353515625,0.6328369140625,0.9929443359375,22.49990234375
0.38388671875,1.73267822265625,168.496350097656,288.449914550781,7.41744384765625,251.882873535156,3.92538452148438,133.808923339844,9.87069091796875,3.92763671875,0.61123046875,3.3037353515625,5.0078369140625,0.8679443359375,34.99990234375
0.78388671875,6.68267822265625,518.446350097656,638.399914550781,2.46744384765625,601.832873535156,2.05038452148438,483.758923339844,4.92069091796875,1.92763671875,2.61123046875,0.8037353515625,2.5078369140625,0.3679443359375,84.99990234375
0.58388671875,4.20767822265625,693.421350097656,113.474914550781,4.94244384765625,76.9078735351562,1.11288452148438,308.783923339844,7.39569091796875,0.92763671875,1.61123046875,2.0537353515625,3.7578369140625,0.1179443359375,9.99990234375
0.18388671875,9.15767822265625,343.471350097656,463.424914550781,9.89244384765625,426.857873535156,2.98788452148438,658.733923339844,2.44569091796875,2.92763671875,3.61123046875,4.5537353515625,1.2578369140625,0.6179443359375,59.99990234375
0.15888671875,3.89830322265625,59.1369750976562,397.809289550781,5.25181884765625,579.960998535156,1.23007202148438,505.630798339844,1.51756591796875,1.80263671875,2.48623046875,0.3349853515625,2.9765869140625,0.3366943359375,0.62490234375
0.55888671875,8.84830322265625,409.086975097656,47.8592895507812,0.30181884765625,230.010998535156,3.10507202148438,155.680798339844,6.46756591796875,3.80263671875,0.48623046875,2.8349853515625,0.4765869140625,0.8366943359375,50.62490234375
0.75888671875,1.42330322265625,584.061975097656,572.784289550781,2.77681884765625,404.985998535156,2.16757202148438,680.605798339844,3.99256591796875,2.80263671875,3.48623046875,4.0849853515625,4.2265869140625,1.0866943359375,25.62490234375
0.35888671875,6.37330322265625,234.111975097656,222.834289550781,7.72681884765625,55.0359985351563,0.292572021484375,330.655798339844,8.94256591796875,0.80263671875,1.48623046875,1.5849853515625,1.7265869140625,0.5866943359375,75.62490234375
0.45888671875,0.18580322265625,496.574475097656,485.296789550781,4.01431884765625,142.523498535156,1.69882202148438,68.1932983398437,0.28006591796875,2.30263671875,3.98623046875,3.4599853515625,3.6015869140625,0.4616943359375,63.12490234375
0.85888671875,5.13580322265625,146.624475097656,135.346789550781,8.96431884765625,492.473498535156,3.57382202148438,418.143298339844,5.23006591796875,0.30263671875,1.98623046875,0.9599853515625,1.1015869140625,0.9616943359375,13.12490234375
0.65888671875,2.66080322265625,321.599475097656,660.271789550781,6.48931884765625,317.498498535156,2.63632202148438,243.168298339844,2.75506591796875,1.30263671875,2.98623046875,2.2099853515625,4.8515869140625,0.7116943359375,88.12490234375
0.25888671875,7.61080322265625,671.549475097656,310.321789550781,1.53931884765625,667.448498535156,0.761322021484375,593.118298339844,7.70506591796875,3.30263671875,0.98623046875,4.7099853515625,2.3515869140625,0.2116943359375,38.12490234375
0.20888671875,2.04205322265625,190.368225097656,91.6030395507812,0.92056884765625,623.704748535156,1.46444702148438,199.424548339844,0.89881591796875,2.05263671875,0.73623046875,4.3974853515625,0.1640869140625,0.6491943359375,19.37490234375
0.60888671875,6.99205322265625,540.318225097656,441.553039550781,5.87056884765625,273.754748535156,3.33944702148438,549.374548339844,5.84881591796875,4.05263671875,2.73623046875,1.8974853515625,2.6640869140625,0.1491943359375,69.37490234375
0.80888671875,4.51705322265625,365.343225097656,266.578039550781,8.34556884765625,448.729748535156,2.40194702148438,24.4495483398438,3.37381591796875,3.05263671875,1.73623046875,0.6474853515625,1.4140869140625,0.3991943359375,44.37490234375
0.40888671875,9.46705322265625,15.3932250976562,616.528039550781,3.39556884765625,98.7797485351562,0.526947021484375,374.399548339844,8.32381591796875,1.05263671875,3.73623046875,3.1474853515625,3.9140869140625,0.8991943359375,94.37490234375
0.30888671875,3.27955322265625,627.805725097656,4.11553955078125,9.58306884765625,11.2922485351562,1.93319702148438,636.862048339844,2.13631591796875,2.55263671875,1.23623046875,2.5224853515625,0.7890869140625,1.0241943359375,56.87490234375
0.70888671875,8.22955322265625,277.855725097656,354.065539550781,4.63306884765625,361.242248535156,3.80819702148438,286.912048339844,7.08631591796875,0.55263671875,3.23623046875,5.0224853515625,3.2890869140625,0.5241943359375,6.87490234375
0.50888671875,0.80455322265625,102.880725097656,179.090539550781,2.15806884765625,186.267248535156,2.87069702148438,461.887048339844,4.61131591796875,1.55263671875,0.23623046875,3.7724853515625,2.0390869140625,0.2741943359375,81.87490234375
0.10888671875,5.75455322265625,452.830725097656,529.040539550781,7.10806884765625,536.217248535156,0.995697021484375,111.937048339844,9.56131591796875,3.55263671875,2.23623046875,1.2724853515625,4.5390869140625,0.7741943359375,31.87490234375
0.11201171875,4.32369384765625,641.475646972656,225.568273925781,2.27408447265625,429.591857910156,2.59237670898438,10.7796264648437,9.90936279296875,3.19326171875,4.03310546875,1.9170166015625,4.7929931640625,0.9031005859375,58.04677734375
0.51201171875,9.27369384765625,291.525646972656,575.518273925781,7.22408447265625,79.6418579101562,0.717376708984375,360.729626464844,4.95936279296875,1.19326171875,2.03310546875,4.4170166015625,2.2929931640625,0.4031005859375,8.04677734375
0.71201171875,1.84869384765625,116.550646972656,50.5932739257812,9.69908447265625,604.566857910156,1.65487670898438,185.754626464844,7.43436279296875,0.19326171875,3.03310546875,3.1670166015625,3.5429931640625,0.1531005859375,83.04677734375
0.31201171875,6.79869384765625,466.500646972656,400.543273925781,4.74908447265625,254.616857910156,3.52987670898438,535.704626464844,2.48436279296875,2.19326171875,1.03310546875,0.6670166015625,1.0429931640625,0.6531005859375,33.04677734375
0.41201171875,0.61119384765625,204.038146972656,313.055773925781,8.46158447265625,342.104357910156,3.06112670898438,448.217126464844,8.67186279296875,0.69326171875,2.53310546875,5.0420166015625,4.1679931640625,0.7781005859375,20.54677734375
0.81201171875,5.56119384765625,553.988146972656,663.005773925781,3.51158447265625,692.054357910156,1.18612670898438,98.2671264648437,3.72186279296875,2.69326171875,0.53310546875,2.5420166015625,1.6679931640625,0.2781005859375,70.54677734375
0.61201171875,3.08619384765625,379.013146972656,138.080773925781,1.03658447265625,167.129357910156,2.12362670898438,623.192126464844,6.19686279296875,3.69326171875,3.53310546875,1.2920166015625,2.9179931640625,0.5281005859375,45.54677734375
0.21201171875,8.03619384765625,29.0631469726563,488.030773925781,5.98658447265625,517.079357910156,3.99862670898438,273.242126464844,1.24686279296875,1.69326171875,1.53310546875,3.7920166015625,0.4179931640625,1.0281005859375,95.54677734375
0.26201171875,2.46744384765625,510.244396972656,619.262023925781,6.60533447265625,473.335607910156,2.35800170898438,666.935876464844,8.05311279296875,3.44326171875,1.28310546875,2.8545166015625,1.9804931640625,0.5906005859375,64.29677734375
0.66201171875,7.41744384765625,160.294396972656,269.312023925781,1.65533447265625,123.385607910156,0.483001708984375,316.985876464844,3.10311279296875,1.44326171875,3.28310546875,0.3545166015625,4.4804931640625,1.0906005859375,14.29677734375
0.86201171875,4.94244384765625,335.269396972656,444.287023925781,4.13033447265625,648.310607910156,1.42050170898438,491.960876464844,5.57811279296875,0.44326171875,0.28310546875,1.6045166015625,0.7304931640625,0.8406005859375,89.29677734375
0.46201171875,9.89244384765625,685.219396972656,94.3370239257812,9.08033447265625,298.360607910156,3.29550170898438,142.010876464844,0.62811279296875,2.44326171875,2.28310546875,4.1045166015625,3.2304931640625,0.3406005859375,39.29677734375
0.36201171875,3.70494384765625,72.8068969726562,531.774523925781,2.89283447265625,210.873107910156,2.82675170898438,229.498376464844,9.29061279296875,0.94326171875,0.78310546875,0.9795166015625,1.3554931640625,0.2156005859375,1.79677734375
0.76201171875,8.65494384765625,422.756896972656,181.824523925781,7.84283447265625,560.823107910156,0.951751708984375,579.448376464844,4.34061279296875,2.94326171875,2.78310546875,3.4795166015625,3.8554931640625,0.7156005859375,51.79677734375
0.56201171875,1.22994384765625,597.731896972656,356.799523925781,5.36783447265625,35.8981079101562,1.88925170898438,54.5233764648438,6.81561279296875,3.94326171875,1.78310546875,4.7295166015625,0.1054931640625,0.9656005859375,26.79677734375
0.16201171875,6.17994384765625,247.781896972656,6.84952392578125,0.41783447265625,385.848107910156,3.76425170898438,404.473376464844,1.86561279296875,1.94326171875,3.78310546875,2.2295166015625,2.6054931640625,0.4656005859375,76.79677734375
0.18701171875,0.92056884765625,138.422521972656,159.952648925781,4.43970947265625,538.951232910156,0.600189208984375,601.320251464844,2.17498779296875,2.81826171875,2.40810546875,2.6982666015625,0.8867431640625,0.9968505859375,36.17177734375
0.58701171875,5.87056884765625,488.372521972656,509.902648925781,9.38970947265625,189.001232910156,2.47518920898438,251.370251464844,7.12498779296875,0.81826171875,0.40810546875,0.1982666015625,3.3867431640625,0.4968505859375,86.17177734375
0.78701171875,3.39556884765625,663.347521972656,334.927648925781,6.91470947265625,363.976232910156,3.41268920898438,426.345251464844,4.64998779296875,1.81826171875,3.40810546875,1.4482666015625,2.1367431640625,0.2468505859375,11.17177734375
0.38701171875,8.34556884765625,313.397521972656,684.877648925781,1.96470947265625,14.0262329101562,1.53768920898438,76.3952514648437,9.59998779296875,3.81826171875,1.40810546875,3.9482666015625,4.6367431640625,0.7468505859375,61.17177734375
0.48701171875,4.63306884765625,400.885021972656,72.4651489257812,5.67720947265625,101.513732910156,1.06893920898438,338.857751464844,0.93748779296875,1.31826171875,3.90810546875,0.8232666015625,0.2617431640625,0.6218505859375,98.67177734375
0.88701171875,9.58306884765625,50.9350219726563,422.415148925781,0.72720947265625,451.463732910156,2.94393920898438,688.807751464844,5.88748779296875,3.31826171875,1.90810546875,3.3232666015625,2.7617431640625,0.1218505859375,48.67177734375
0.68701171875,2.15806884765625,225.910021972656,247.440148925781,3.20220947265625,276.488732910156,3.88143920898438,163.882751464844,3.41248779296875,2.31826171875,2.90810546875,4.5732666015625,1.5117431640625,0.3718505859375,73.67177734375
0.28701171875,7.10806884765625,575.860021972656,597.390148925781,8.15220947265625,626.438732910156,2.00643920898438,513.832751464844,8.36248779296875,0.31826171875,0.90810546875,2.0732666015625,4.0117431640625,0.8718505859375,23.67177734375
0.23701171875,2.77681884765625,269.653771972656,378.671398925781,8.77095947265625,670.182482910156,0.365814208984375,120.139001464844,0.31873779296875,3.06826171875,0.65810546875,1.7607666015625,3.6992431640625,0.4343505859375,42.42177734375
0.63701171875,7.72681884765625,619.603771972656,28.7213989257813,3.82095947265625,320.232482910156,2.24081420898438,470.089001464844,5.26873779296875,1.06826171875,2.65810546875,4.2607666015625,1.1992431640625,0.9343505859375,92.42177734375
0.83701171875,0.30181884765625,444.628771972656,553.646398925781,1.34595947265625,495.207482910156,3.17831420898438,295.114001464844,2.79373779296875,2.06826171875,1.65810546875,3.0107666015625,4.9492431640625,0.6843505859375,17.42177734375
0.43701171875,5.25181884765625,94.6787719726562,203.696398925781,6.29595947265625,145.257482910156,1.30331420898438,645.064001464844,7.74373779296875,4.06826171875,3.65810546875,0.5107666015625,2.4492431640625,0.1843505859375,67.42177734375
0.33701171875,1.53931884765625,532.116271972656,466.158898925781,0.10845947265625,57.7699829101563,0.834564208984375,382.601501464844,1.55623779296875,1.56826171875,1.15810546875,4.8857666015625,3.0742431640625,0.3093505859375,79.92177734375
0.73701171875,6.48931884765625,182.166271972656,116.208898925781,5.05845947265625,407.719982910156,2.70956420898438,32.6515014648437,6.50623779296875,3.56826171875,3.15810546875,2.3857666015625,0.5742431640625,0.8093505859375,29.92177734375
0.53701171875,4.01431884765625,7.19127197265625,641.133898925781,7.53345947265625,232.744982910156,3.64706420898438,557.576501464844,4.03123779296875,2.56826171875,0.15810546875,1.1357666015625,4.3242431640625,1.0593505859375,54.92177734375
0.13701171875,8.96431884765625,357.141271972656,291.183898925781,2.58345947265625,582.694982910156,1.77206420898438,207.626501464844,8.98123779296875,0.56826171875,2.15810546875,3.6357666015625,1.8242431640625,0.5593505859375,4.92177734375
0.14951171875,1.69400634765625,324.333459472656,542.710461425781,5.52252197265625,156.193420410156,3.47128295898438,481.024938964844,4.18592529296875,3.25576171875,3.34560546875,2.4638916015625,3.4648681640625,0.9812255859375,53.35927734375
0.54951171875,6.64400634765625,674.283459472656,192.760461425781,0.57252197265625,506.143420410156,1.59628295898438,131.074938964844,9.13592529296875,1.25576171875,1.34560546875,4.9638916015625,0.9648681640625,0.4812255859375,3.35927734375
0.74951171875,4.16900634765625,499.308459472656,367.735461425781,3.04752197265625,331.168420410156,0.658782958984375,655.999938964844,1.71092529296875,0.25576171875,2.34560546875,3.7138916015625,4.7148681640625,0.2312255859375,78.35927734375
0.34951171875,9.11900634765625,149.358459472656,17.7854614257812,7.99752197265625,681.118420410156,2.53378295898438,306.049938964844,6.66092529296875,2.25576171875,0.34560546875,1.2138916015625,2.2148681640625,0.7312255859375,28.35927734375
0.44951171875,2.93150634765625,586.795959472656,630.197961425781,4.28502197265625,593.630920410156,3.94003295898438,43.5874389648437,2.94842529296875,0.75576171875,2.84560546875,4.3388916015625,2.8398681640625,0.6062255859375,15.85927734375
0.84951171875,7.88150634765625,236.845959472656,280.247961425781,9.23502197265625,243.680920410156,2.06503295898438,393.537438964844,7.89842529296875,2.75576171875,0.84560546875,1.8388916015625,0.3398681640625,0.1062255859375,65.85927734375
0.64951171875,0.45650634765625,61.8709594726563,455.222961425781,6.76002197265625,418.655920410156,1.12753295898438,218.562438964844,0.47342529296875,3.75576171875,3.84560546875,0.5888916015625,4.0898681640625,0.3562255859375,40.85927734375
0.24951171875,5.40650634765625,411.820959472656,105.272961425781,1.81002197265625,68.7059204101562,3.00253295898438,568.512438964844,5.42342529296875,1.75576171875,1.84560546875,3.0888916015625,1.5898681640625,0.8562255859375,90.85927734375
0.29951171875,4.78775634765625,105.614709472656,323.991711425781,1.19127197265625,24.9621704101563,3.23690795898438,262.306188964844,3.56717529296875,3.50576171875,2.09560546875,3.4013916015625,1.2773681640625,0.4187255859375,72.10927734375
0.69951171875,9.73775634765625,455.564709472656,673.941711425781,6.14127197265625,374.912170410156,1.36190795898438,612.256188964844,8.51717529296875,1.50576171875,4.09560546875,0.9013916015625,3.7773681640625,0.9187255859375,22.10927734375
0.89951171875,2.31275634765625,630.539709472656,149.016711425781,8.61627197265625,199.937170410156,0.424407958984375,87.3311889648437,1.09217529296875,0.50576171875,1.09560546875,2.1513916015625,2.5273681640625,0.6687255859375,97.10927734375
0.49951171875,7.26275634765625,280.589709472656,498.966711425781,3.66627197265625,549.887170410156,2.29940795898438,437.281188964844,6.04217529296875,2.50576171875,3.09560546875,4.6513916015625,5.0273681640625,0.1687255859375,47.10927734375
0.39951171875,1.07525634765625,368.077209472656,236.504211425781,9.85377197265625,637.374670410156,3.70565795898438,699.743688964844,4.80467529296875,1.00576171875,0.59560546875,0.2763916015625,0.6523681640625,0.2937255859375,9.60927734375
0.79951171875,6.02525634765625,18.1272094726563,586.454211425781,4.90377197265625,287.424670410156,1.83065795898438,349.793688964844,9.75467529296875,3.00576171875,2.59560546875,2.7763916015625,3.1523681640625,0.7937255859375,59.60927734375
0.59951171875,3.55025634765625,193.102209472656,61.5292114257812,2.42877197265625,462.399670410156,0.893157958984375,524.768688964844,2.32967529296875,4.00576171875,1.59560546875,4.0263916015625,1.9023681640625,1.0437255859375,34.60927734375
0.19951171875,8.50025634765625,543.052209472656,411.479211425781,7.37877197265625,112.449670410156,2.76815795898438,174.818688964844,7.27967529296875,2.00576171875,3.59560546875,1.5263916015625,4.4023681640625,0.5437255859375,84.60927734375
0.17451171875,3.24088134765625,477.436584472656,477.094836425781,7.68814697265625,265.552795410156,1.47909545898438,327.921813964844,6.35155029296875,2.63076171875,2.72060546875,3.2451416015625,2.3711181640625,0.8874755859375,25.23427734375
0.57451171875,8.19088134765625,127.486584472656,127.144836425781,2.73814697265625,615.502795410156,3.35409545898438,677.871813964844,1.40155029296875,0.63076171875,0.72060546875,0.7451416015625,4.8711181640625,0.3874755859375,75.23427734375
0.77451171875,0.76588134765625,302.461584472656,652.069836425781,0.26314697265625,90.5777954101562,2.41659545898438,152.946813964844,8.82655029296875,1.63076171875,3.72060546875,1.9951416015625,1.1211181640625,0.1374755859375,0.23427734375
0.37451171875,5.71588134765625,652.411584472656,302.119836425781,5.21314697265625,440.527795410156,0.541595458984375,502.896813964844,3.87655029296875,3.63076171875,1.72060546875,4.4951416015625,3.6211181640625,0.6374755859375,50.23427734375
0.47451171875,2.00338134765625,39.9990844726562,389.607336425781,1.50064697265625,353.040295410156,1.94784545898438,590.384313964844,5.11405029296875,1.13076171875,3.22060546875,0.1201416015625,1.7461181640625,0.7624755859375,87.73427734375
0.87451171875,6.95338134765625,389.949084472656,39.6573364257813,6.45064697265625,3.09029541015625,3.82284545898438,240.434313964844,0.16405029296875,3.13076171875,1.22060546875,2.6201416015625,4.2461181640625,0.2624755859375,37.73427734375
0.67451171875,4.47838134765625,564.924084472656,564.582336425781,8.92564697265625,528.015295410156,2.88534545898438,415.409313964844,7.58905029296875,2.13076171875,2.22060546875,3.8701416015625,0.4961181640625,0.5124755859375,62.73427734375
0.27451171875,9.42838134765625,214.974084472656,214.632336425781,3.97564697265625,178.065295410156,1.01034545898438,65.4593139648437,2.63905029296875,0.13076171875,0.22060546875,1.3701416015625,2.9961181640625,1.0124755859375,12.73427734375
0.22451171875,0.14713134765625,696.155334472656,83.4010864257812,3.35689697265625,221.809045410156,1.24472045898438,371.665563964844,5.73280029296875,2.88076171875,0.47060546875,2.3076416015625,4.5586181640625,0.5749755859375,43.98427734375
0.62451171875,5.09713134765625,346.205334472656,433.351086425781,8.30689697265625,571.759045410156,3.11972045898438,21.7155639648437,0.78280029296875,0.88076171875,2.47060546875,4.8076416015625,2.0586181640625,1.0749755859375,93.98427734375
0.82451171875,2.62213134765625,171.230334472656,258.376086425781,5.83189697265625,46.8340454101562,2.18222045898438,546.640563964844,8.20780029296875,1.88076171875,1.47060546875,3.5576416015625,3.3086181640625,0.8249755859375,18.98427734375
0.42451171875,7.57213134765625,521.180334472656,608.326086425781,0.88189697265625,396.784045410156,0.307220458984375,196.690563964844,3.25780029296875,3.88076171875,3.47060546875,1.0576416015625,0.8086181640625,0.3249755859375,68.98427734375
0.32451171875,3.85963134765625,258.717834472656,170.888586425781,7.06939697265625,484.271545410156,1.71347045898438,109.203063964844,6.97030029296875,1.38076171875,1.97060546875,4.1826416015625,3.9336181640625,0.1999755859375,81.48427734375
0.72451171875,8.80963134765625,608.667834472656,520.838586425781,2.11939697265625,134.321545410156,3.58847045898438,459.153063964844,2.02030029296875,3.38076171875,3.97060546875,1.6826416015625,1.4336181640625,0.6999755859375,31.48427734375
0.52451171875,1.38463134765625,433.692834472656,345.863586425781,4.59439697265625,659.246545410156,2.65097045898438,284.178063964844,9.44530029296875,2.38076171875,0.97060546875,0.4326416015625,2.6836181640625,0.9499755859375,56.48427734375
0.12451171875,6.33463134765625,83.7428344726562,695.813586425781,9.54439697265625,309.296545410156,0.775970458984375,634.128063964844,4.49530029296875,0.38076171875,2.97060546875,2.9326416015625,0.1836181640625,0.4499755859375,6.48427734375
0.11826171875,0.53385009765625,417.288928222656,427.883117675781,0.64986572265625,183.533264160156,3.91073608398438,486.492907714844,7.66639404296875,2.53701171875,1.43935546875,4.1435791015625,2.1758056640625,0.7077880859375,8.82802734375
0.51826171875,5.48385009765625,67.3389282226562,77.9331176757812,5.59986572265625,533.483264160156,2.03573608398438,136.542907714844,2.71639404296875,0.53701171875,3.43935546875,1.6435791015625,4.6758056640625,0.2077880859375,58.82802734375
0.71826171875,3.00885009765625,242.313928222656,602.858117675781,8.07486572265625,8.55826416015625,1.09823608398438,661.467907714844,5.19139404296875,1.53701171875,0.43935546875,0.3935791015625,0.9258056640625,0.4577880859375,33.82802734375
0.31826171875,7.95885009765625,592.263928222656,252.908117675781,3.12486572265625,358.508264160156,2.97323608398438,311.517907714844,0.24139404296875,3.53701171875,2.43935546875,2.8935791015625,3.4258056640625,0.9577880859375,83.82802734375
0.41826171875,4.24635009765625,154.826428222656,515.370617675781,9.31236572265625,445.995764160156,3.44198608398438,49.0554077148438,8.90389404296875,2.03701171875,0.93935546875,2.2685791015625,1.5508056640625,1.0827880859375,71.32802734375
0.81826171875,9.19635009765625,504.776428222656,165.420617675781,4.36236572265625,96.0457641601562,1.56698608398438,399.005407714844,3.95389404296875,4.03701171875,2.93935546875,4.7685791015625,4.0508056640625,0.5827880859375,21.32802734375
0.61826171875,1.77135009765625,679.751428222656,690.345617675781,1.88736572265625,620.970764160156,0.629486083984375,224.030407714844,6.42889404296875,3.03701171875,1.93935546875,3.5185791015625,0.3008056640625,0.3327880859375,96.32802734375
0.21826171875,6.72135009765625,329.801428222656,340.395617675781,6.83736572265625,271.020764160156,2.50448608398438,573.980407714844,1.47889404296875,1.03701171875,3.93935546875,1.0185791015625,2.8008056640625,0.8327880859375,46.32802734375
0.26826171875,3.62760009765625,548.520178222656,121.676867675781,6.21861572265625,314.764514160156,3.67636108398438,180.286657714844,9.52264404296875,2.28701171875,3.68935546875,0.7060791015625,4.9883056640625,0.2702880859375,15.07802734375
0.66826171875,8.57760009765625,198.570178222656,471.626867675781,1.26861572265625,664.714514160156,1.80136108398438,530.236657714844,4.57264404296875,0.28701171875,1.68935546875,3.2060791015625,2.4883056640625,0.7702880859375,65.07802734375
0.86826171875,1.15260009765625,23.5951782226563,296.651867675781,3.74361572265625,139.789514160156,0.863861083984375,5.31165771484375,7.04764404296875,1.28701171875,2.68935546875,4.4560791015625,3.7383056640625,1.0202880859375,40.07802734375
0.46826171875,6.10260009765625,373.545178222656,646.601867675781,8.69361572265625,489.739514160156,2.73886108398438,355.261657714844,2.09764404296875,3.28701171875,0.68935546875,1.9560791015625,1.2383056640625,0.5202880859375,90.07802734375
0.36826171875,2.39010009765625,286.057678222656,34.1893676757812,4.98111572265625,402.252014160156,3.20761108398438,617.724157714844,8.28514404296875,1.78701171875,2.18935546875,3.8310791015625,4.3633056640625,0.3952880859375,52.57802734375
0.76826171875,7.34010009765625,636.007678222656,384.139367675781,9.93111572265625,52.3020141601562,1.33261108398438,267.774157714844,3.33514404296875,3.78701171875,0.18935546875,1.3310791015625,1.8633056640625,0.8952880859375,2.57802734375
0.56826171875,4.86510009765625,461.032678222656,209.164367675781,7.45611572265625,577.227014160156,0.395111083984375,442.749157714844,5.81014404296875,2.78701171875,3.18935546875,2.5810791015625,3.1133056640625,0.6452880859375,77.57802734375
0.16826171875,9.81510009765625,111.082678222656,559.114367675781,2.50611572265625,227.277014160156,2.27011108398438,92.7991577148437,0.86014404296875,0.78701171875,1.18935546875,5.0810791015625,0.6133056640625,0.1452880859375,27.57802734375
0.19326171875,4.55572509765625,176.698303222656,668.473742675781,2.81549072265625,74.1738891601562,1.91854858398438,289.646032714844,0.55076904296875,3.91201171875,1.06435546875,0.5498291015625,3.5820556640625,0.8015380859375,86.95302734375
0.59326171875,9.50572509765625,526.648303222656,318.523742675781,7.76549072265625,424.123889160156,3.79354858398438,639.596032714844,5.50076904296875,1.91201171875,3.06435546875,3.0498291015625,1.0820556640625,0.3015380859375,36.95302734375
0.79326171875,2.08072509765625,351.673303222656,493.498742675781,5.29049072265625,249.148889160156,2.85604858398438,114.671032714844,3.02576904296875,0.91201171875,2.06435546875,4.2998291015625,4.8320556640625,0.5515380859375,61.95302734375
